date,open,high,low,close,volume
2018-01-05,4.86,5.23,4.66,4.87,2278246
2018-01-08,4.88,4.9,4.37,4.55,2659533
2018-01-09,4.58,4.9,4.455,4.62,1430439
2018-01-10,4.57,4.71,4.31,4.4,1966840
2018-01-11,4.44,5.47,4.37,5.04,4867172
2018-01-12,5.17,6.25,5.0106,5.72,7345087
2018-01-16,5.9,5.91,5.3041,5.6,2922293
2018-01-17,5.59,5.86,5.37,5.72,1863618
2018-01-18,5.41,5.81,5.4,5.72,5108776
2018-01-19,5.82,6.4,5.74,6.29,4723066
2018-01-22,6.31,6.75,6.27,6.39,3043385
2018-01-23,6.46,6.59,6.24,6.28,2269747
2018-01-24,6.31,6.43,5.835,6.11,2069802
2018-01-25,6.19,6.38,6.06,6.29,970888
2018-01-26,6.29,6.35,6.11,6.12,768893
2018-01-29,6.24,6.325,6.06,6.17,923878
2018-01-30,6.1,6.195,5.87,6.14,1338050
2018-01-31,6.23,6.35,6.03,6.18,756343
2018-02-01,6.15,6.275,6.08,6.15,769251
2018-02-02,6.03,6.15,5.83,5.9,1353989
2018-02-05,5.81,5.87,5.41,5.45,1316183
2018-02-06,5.36,5.73,5.14,5.71,1533470
2018-02-07,5.69,6.1136,5.67,5.86,1145797
2018-02-08,5.92,6.04,5.63,5.66,835087
2018-02-09,5.75,5.98,5.38,5.59,1244980
2018-02-12,5.42,5.65,5.3,5.31,1626986
2018-02-13,5.2,5.42,4.7704,5.16,2050504
2018-02-14,5.1,5.55,5.01,5.47,868219
2018-02-15,5.51,5.9,5.41,5.83,1423524
2018-02-16,5.85,5.95,5.46,5.57,1198951
2018-02-20,5.48,5.83,5.48,5.65,794469
2018-02-21,5.65,5.81,5.53,5.54,741605
2018-02-22,5.63,5.74,5.5,5.54,639730
2018-02-23,5.61,5.808,5.35,5.8,955331
2018-02-26,5.86,6.68,5.86,6.56,2535058
2018-02-27,6.62,6.8,6.33,6.45,2027777
2018-02-28,6.53,6.64,6.38,6.48,1537546
2018-03-01,6.47,6.66,6.16,6.28,1592099
2018-03-02,6.13,6.665,6.12,6.66,1226923
2018-03-05,6.62,7.65,6.61,7.28,3762541
2018-03-06,7.39,7.8,7.37,7.46,2095513
2018-03-07,7.45,7.6,7.18,7.39,1378834
2018-03-08,7.44,7.51,7.2112,7.34,1141939
2018-03-09,7.4,7.45,7.21,7.41,844208
2018-03-12,7.42,7.93,7.3614,7.54,1997695
2018-03-13,7.53,7.77,7.28,7.64,1857580
2018-03-14,7.7,7.79,7.25,7.37,1425918
2018-03-15,7.42,7.57,7.31,7.57,1302206
2018-03-16,7.45,7.58,7.27,7.53,5068300
2018-03-19,7.53,7.55,7.04,7.17,1411543
2018-03-20,7.24,7.35,7.11,7.19,801961
2018-03-21,7.15,7.38,7.06,7.32,1001002
2018-03-22,7.18,7.39,6.91,6.91,1059440
2018-03-23,6.95,7.0785,6.71,6.75,987027
2018-03-26,6.83,7.025,6.52,6.94,1376151
2018-03-27,7.3,8.09,6.87,6.91,4395885
2018-03-28,6.92,7.0652,6.56,6.72,1838131
2018-03-29,6.75,7.325,6.63,7.21,1564442
2018-04-02,7.19,7.27,6.67,6.86,1545582
2018-04-03,6.9,7.0,6.6,6.69,1218270
2018-04-04,6.6,7.135,6.311,7.11,1389801
2018-04-05,7.17,7.17,6.8,6.85,1186905
2018-04-06,6.77,6.9313,6.26,6.37,1487798
2018-04-09,6.43,6.61,6.37,6.38,1272080
2018-04-10,6.49,6.8,6.43,6.76,1342153
2018-04-11,7.01,7.3,6.86,7.23,1524308
2018-04-12,7.3,7.415,7.08,7.25,983761
2018-04-13,7.27,7.27,6.9872,7.22,746495
2018-04-16,7.23,7.23,6.815,6.84,895612
2018-04-17,6.85,6.97,6.77,6.85,860709
2018-04-18,6.88,7.0675,6.745,7.01,715595
2018-04-19,6.98,7.0892,6.85,6.95,659602
2018-04-20,6.91,7.029,6.8744,6.97,672716
2018-04-23,7.0,7.04,6.735,6.85,940071
2018-04-24,6.89,6.89,6.47,6.52,1012414
2018-04-25,6.51,6.7,6.33,6.61,616567
2018-04-26,6.6,6.76,6.55,6.74,516593
2018-04-27,6.77,6.86,6.55,6.66,553475
2018-04-30,6.74,6.7694,6.41,6.42,656439
2018-05-01,6.45,6.488,6.3066,6.43,992286
2018-05-02,6.41,7.23,6.31,7.14,2109651
2018-05-03,7.13,7.46,7.0063,7.38,1539824
2018-05-04,7.36,7.4,7.09,7.17,999414
2018-05-07,7.17,7.78,7.17,7.77,1116180
2018-05-08,7.77,7.82,7.58,7.75,757527
2018-05-09,8.42,9.6,8.11,9.0,5661435
2018-05-10,8.98,9.49,8.83,9.12,2812317
2018-05-11,9.15,9.89,8.92,9.88,2691003
2018-05-14,9.98,10.1,8.87,9.42,3072800
2018-05-15,9.38,9.75,9.16,9.6,1285700
2018-05-16,9.56,9.62,9.35,9.51,1280236
2018-05-17,9.49,9.82,9.44,9.53,971514
2018-05-18,9.66,10.38,9.52,10.0,2105066
2018-05-21,10.17,10.35,9.63,9.77,1333887
2018-05-22,9.75,10.01,9.58,9.74,1198907
2018-05-23,9.7,9.94,9.65,9.77,744585
2018-05-24,9.79,9.83,9.56,9.77,741544
2018-05-25,9.81,10.18,9.78,10.05,1437711
2018-05-29,10.0,10.33,9.96,10.3,1198296
2018-05-30,10.4,11.0,10.4,10.89,2797082
2018-05-31,11.0,11.57,10.5302,10.72,3022342
2018-06-01,10.76,11.0,10.6201,10.91,1196291
2018-06-04,10.99,11.14,10.23,10.79,1551918
2018-06-05,10.76,10.95,10.47,10.61,1601233
2018-06-06,10.58,10.7,10.49,10.69,1184524
2018-06-07,10.75,10.775,9.67,10.37,1718534
2018-06-08,10.32,10.4,10.12,10.31,1149385
2018-06-11,10.27,11.53,10.115,11.11,2185980
2018-06-12,11.17,11.48,11.09,11.35,1223365
2018-06-13,11.39,11.8375,11.1565,11.66,1288719
2018-06-14,11.67,11.78,11.15,11.65,1380855
2018-06-15,11.6,11.64,11.07,11.07,1970705
2018-06-18,11.68,14.0,11.43,13.73,5610604
2018-06-19,13.45,14.24,12.8,14.02,3128032
2018-06-20,14.1,14.16,12.9701,13.13,2140896
2018-06-21,13.2,13.47,12.99,13.18,1436905
2018-06-22,13.37,13.53,12.99,13.26,12861592
2018-06-25,13.0,13.95,12.98,13.47,2073026
2018-06-26,13.41,13.54,13.15,13.32,1729186
2018-06-27,13.4,13.837,13.2,13.22,1768558
2018-06-28,13.22,13.25,12.61,12.95,1823351
2018-06-29,13.14,13.79,12.8852,13.6,2284555
2018-07-02,13.71,14.93,13.33,14.87,2713418
2018-07-03,14.84,15.75,14.66,15.02,1492191
2018-07-05,15.1,15.31,14.74,15.3,1704565
2018-07-06,15.28,15.88,15.15,15.83,1845954
2018-07-09,16.0,16.4,15.58,16.4,1889788
2018-07-10,16.32,16.5,15.84,16.11,1555644
2018-07-11,16.0,16.5,15.6304,16.42,1417375
2018-07-12,16.45,16.64,16.06,16.41,1663085
2018-07-13,16.41,16.48,16.0,16.41,838870
2018-07-16,16.2,16.7603,15.53,15.8,1516010
2018-07-17,15.72,16.47,15.62,16.45,1085900
2018-07-18,16.49,17.18,16.32,16.67,2256051
2018-07-19,16.6,16.6495,16.15,16.31,1475010
2018-07-20,16.29,16.56,15.78,16.03,1409856
2018-07-23,16.08,16.87,15.6591,16.51,1490511
2018-07-24,16.74,17.5,16.18,16.6,2142050
2018-07-25,16.64,17.3,16.61,16.89,1449236
2018-07-26,16.89,17.5,16.5,17.44,1673704
2018-07-27,17.5,17.5,16.01,16.07,1502701
2018-07-30,15.96,16.215,12.25,14.0,7041152
2018-07-31,14.2,15.3,14.1,14.57,2390635
2018-08-01,14.57,15.16,14.56,15.14,1341322
2018-08-02,14.98,15.38,14.71,15.32,865745
2018-08-03,15.27,15.4,14.3,14.54,1005462
2018-08-06,14.43,14.49,13.76,14.24,1288111
2018-08-07,14.29,15.28,14.05,15.1,2156175
2018-08-08,15.44,16.2,15.21,16.12,1846532
2018-08-09,16.04,16.95,15.75,16.51,1234460
2018-08-10,16.34,17.0,16.27,16.89,1057234
2018-08-13,16.96,17.187,16.02,16.3,1355464
2018-08-14,16.27,16.99,16.24,16.35,1409229
2018-08-15,16.36,16.6285,14.74,14.75,2063688
2018-08-16,14.85,15.21,13.95,14.33,1928179
2018-08-17,14.44,14.5724,13.981,14.51,1790784
2018-08-20,14.63,14.78,13.85,14.17,1190666
2018-08-21,14.11,14.23,13.8,14.1,1298885
2018-08-22,14.11,14.44,14.04,14.39,1509018
2018-08-23,14.44,14.5,14.05,14.39,1221686
2018-08-24,14.42,14.78,14.42,14.69,923680
2018-08-27,14.93,15.04,14.55,14.74,1092822
2018-08-28,14.79,15.1,14.67,14.73,1007466
2018-08-29,14.72,14.83,14.54,14.68,752182
2018-08-30,14.59,14.8046,14.19,14.4,1061004
2018-08-31,14.31,14.81,14.29,14.76,1458632
2018-09-04,14.6,15.44,14.23,15.31,1494431
2018-09-05,15.3,15.3,13.82,14.1,3142865
2018-09-06,18.0,22.39,18.0,19.39,28650132
2018-09-07,19.41,20.5,18.901,19.74,4744664
2018-09-10,19.89,20.37,19.32,20.3,1810788
2018-09-11,20.1,21.18,19.8,19.82,2178361
2018-09-12,19.86,20.0,18.94,19.13,1252713
2018-09-13,19.22,19.57,18.2,18.33,1837955
2018-09-14,18.84,19.105,18.35,18.91,1512010
2018-09-17,18.98,18.99,17.86,18.21,1311066
2018-09-18,18.16,18.95,18.05,18.84,962269
2018-09-19,18.8,18.98,18.13,18.58,1221929
2018-09-20,18.58,18.88,18.53,18.88,913420
