date,open,high,low,close,volume
2018-04-30,6.7216,6.8452,6.6623,6.7414,1214643
2018-05-01,6.7414,6.9678,6.7216,6.9193,1341915
2018-05-02,7.0676,7.2445,6.9984,7.0874,2244310
2018-05-03,7.0182,7.0973,6.7513,6.9292,1741249
2018-05-04,6.9391,7.206,6.8699,7.1368,1432840
2018-05-07,7.2653,7.2653,6.9984,7.2159,1870917
2018-05-08,7.2356,7.2356,7.0775,7.117,1518081
2018-05-09,7.0973,7.1071,6.8403,6.9391,3464307
2018-05-10,7.0379,7.1961,6.8304,6.8699,3264466
2018-05-11,6.86,6.9589,6.6829,6.7315,2415907
2018-05-14,6.7315,6.9984,6.6722,6.9292,2088669
2018-05-15,6.9094,7.1467,6.8501,7.1269,1957875
2018-05-16,7.0973,7.2851,7.0973,7.2851,1512094
2018-05-17,7.3147,7.3246,7.117,7.1368,1867598
2018-05-18,7.0775,7.2159,7.0676,7.206,1277814
2018-05-21,7.295,7.7101,7.2752,7.5025,3745721
2018-05-22,7.5618,7.7101,7.5223,7.6409,2093809
2018-05-23,7.631,7.6656,7.1269,7.2455,2977609
2018-05-24,7.1862,7.295,7.0281,7.206,1548075
2018-05-25,7.1269,7.3296,7.1269,7.2258,1419428
2018-05-29,7.2159,7.3641,7.0676,7.295,1656272
2018-05-30,7.295,7.4482,7.2455,7.374,1273141
2018-05-31,7.4432,7.5964,7.2455,7.3641,1846881
2018-06-01,7.4531,8.0264,7.374,7.9276,5662209
2018-06-04,8.0067,8.1747,7.8683,8.1154,3976375
2018-06-05,8.1055,8.1945,7.9869,8.1352,1905648
2018-06-06,8.1846,8.2884,7.9671,8.0264,2443733
2018-06-07,8.2538,8.4812,8.0561,8.3823,5571531
2018-06-08,8.2834,8.3823,8.0165,8.3823,2204186
2018-06-11,8.3427,8.402,8.1846,8.3329,1197025
2018-06-12,8.3329,8.402,8.2241,8.3032,2021775
2018-06-13,8.3625,8.7134,8.3131,8.5108,4077950
2018-06-14,8.5701,8.6689,8.4515,8.6492,2003162
2018-06-15,8.5602,8.6591,7.7892,8.0561,5417117
2018-06-18,7.9572,8.0758,7.72,8.0462,2262161
2018-06-19,7.977,7.977,7.3345,7.6706,4703085
2018-06-20,7.7892,7.7991,7.5322,7.6805,1177138
2018-06-21,7.6805,7.8188,7.4729,7.5717,1654063
2018-06-22,7.6508,7.6607,7.5075,7.5915,1809740
2018-06-25,7.4531,7.6113,7.2653,7.5816,2513449
2018-06-26,7.5618,7.5618,7.3048,7.5322,1202699
2018-06-27,7.5717,7.8683,7.4778,7.4828,1577152
2018-06-28,7.4333,7.5717,7.2653,7.295,2566712
2018-06-29,7.3048,7.4926,7.2999,7.374,1017194
2018-07-02,7.3246,7.3889,7.2356,7.3048,974891
2018-07-03,7.3147,7.374,7.1368,7.1566,813086
2018-07-05,7.2258,7.3543,7.0973,7.2752,1177414
